Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
C,Nikola Jokic (37714165),Nikola Jokic,37714165,C/UTIL,12500,CHA@DEN 02/20/2025 09:00PM ET,DEN,68.04
PF/C,Giannis Antetokounmpo (37714167),Giannis Antetokounmpo,37714167,PF/C/F/UTIL,11500,LAC@MIL 02/20/2025 08:00PM ET,MIL,60.42
C,Victor Wembanyama (37714171),Victor Wembanyama,37714171,C/UTIL,10900,PHX@SAS 02/20/2025 09:30PM ET,SAS,54.30
PG,Luka Doncic (37714173),Luka Doncic,37714173,PG/G/UTIL,10700,LAL@POR 02/20/2025 10:00PM ET,LAL,53.83
SF/PF,LeBron James (37714176),LeBron James,37714176,SF/PF/F/UTIL,10200,LAL@POR 02/20/2025 10:00PM ET,LAL,50.77
SF/PF,Jayson Tatum (37714180),Jayson Tatum,37714180,SF/PF/F/UTIL,10000,BOS@PHI 02/20/2025 07:00PM ET,BOS,50.82
C,Joel Embiid (37714184),Joel Embiid,37714184,C/UTIL,9900,BOS@PHI 02/20/2025 07:00PM ET,PHI,45.69
PG,LaMelo Ball (37714186),LaMelo Ball,37714186,PG/G/UTIL,9800,CHA@DEN 02/20/2025 09:00PM ET,CHA,48.47
C,Karl-Anthony Towns (37714189),Karl-Anthony Towns,37714189,C/UTIL,9700,CHI@NYK 02/20/2025 07:30PM ET,NYK,51.06
PG,Tyrese Maxey (37714191),Tyrese Maxey,37714191,PG/G/UTIL,9600,BOS@PHI 02/20/2025 07:00PM ET,PHI,46.34
PG,Damian Lillard (37714194),Damian Lillard,37714194,PG/G/UTIL,9500,LAC@MIL 02/20/2025 08:00PM ET,MIL,46.21
PG,Trae Young (37714197),Trae Young,37714197,PG/G/UTIL,9400,ORL@ATL 02/20/2025 07:30PM ET,ATL,47.71
PG,James Harden (37714200),James Harden,37714200,PG/G/UTIL,9300,LAC@MIL 02/20/2025 08:00PM ET,LAC,45.87
PF/C,Kevin Durant (37714203),Kevin Durant,37714203,PF/C/F/UTIL,9200,PHX@SAS 02/20/2025 09:30PM ET,PHX,45.42
PG/SG,Devin Booker (37714207),Devin Booker,37714207,PG/SG/G/UTIL,9000,PHX@SAS 02/20/2025 09:30PM ET,PHX,44.02
PF,Miles Bridges (37714211),Miles Bridges,37714211,PF/F/UTIL,8700,CHA@DEN 02/20/2025 09:00PM ET,CHA,37.72
SF,Franz Wagner (37714214),Franz Wagner,37714214,SF/F/UTIL,8600,ORL@ATL 02/20/2025 07:30PM ET,ORL,43.22
C,Mark Williams (37714220),Mark Williams,37714220,C/UTIL,8500,CHA@DEN 02/20/2025 09:00PM ET,CHA,34.97
PG,Ja Morant (37714217),Ja Morant,37714217,PG/G/UTIL,8500,MEM@IND 02/20/2025 07:00PM ET,MEM,39.90
PF/C,Evan Mobley (37714225),Evan Mobley,37714225,PF/C/F/UTIL,8400,CLE@BKN 02/20/2025 07:30PM ET,CLE,39.59
PG,Jalen Brunson (37714222),Jalen Brunson,37714222,PG/G/UTIL,8400,CHI@NYK 02/20/2025 07:30PM ET,NYK,43.07
PF,Paolo Banchero (37714229),Paolo Banchero,37714229,PF/F/UTIL,8300,ORL@ATL 02/20/2025 07:30PM ET,ORL,41.38
PG/SG,Donovan Mitchell (37714236),Donovan Mitchell,37714236,PG/SG/G/UTIL,8300,CLE@BKN 02/20/2025 07:30PM ET,CLE,40.70
PG/SG,Austin Reaves (37714240),Austin Reaves,37714240,PG/SG/G/UTIL,8200,LAL@POR 02/20/2025 10:00PM ET,LAL,37.04
PG/SG,Jamal Murray (37714232),Jamal Murray,37714232,PG/SG/G/UTIL,8100,CHA@DEN 02/20/2025 09:00PM ET,DEN,39.26
PF/C,Jaren Jackson Jr. (37714247),Jaren Jackson Jr.,37714247,PF/C/F/UTIL,8100,MEM@IND 02/20/2025 07:00PM ET,MEM,39.64
PG,Tyrese Haliburton (37714244),Tyrese Haliburton,37714244,PG/G/UTIL,8000,MEM@IND 02/20/2025 07:00PM ET,IND,39.90
SG/SF,Jaylen Brown (37714251),Jaylen Brown,37714251,SG/SF/F/G/UTIL,8000,BOS@PHI 02/20/2025 07:00PM ET,BOS,40.47
PG/SG,De'Aaron Fox (37714260),De'Aaron Fox,37714260,PG/SG/G/UTIL,7900,PHX@SAS 02/20/2025 09:30PM ET,SAS,43.73
C,Kristaps Porzingis (37714264),Kristaps Porzingis,37714264,C/UTIL,7900,BOS@PHI 02/20/2025 07:00PM ET,BOS,36.81
SF/PF,Josh Hart (37714256),Josh Hart,37714256,SF/PF/F/UTIL,7900,CHI@NYK 02/20/2025 07:30PM ET,NYK,39.84
PF,Pascal Siakam (37714266),Pascal Siakam,37714266,PF/F/UTIL,7800,MEM@IND 02/20/2025 07:00PM ET,IND,38.22
C,Nikola Vucevic (37714269),Nikola Vucevic,37714269,C/UTIL,7700,CHI@NYK 02/20/2025 07:30PM ET,CHI,41.44
SG,Desmond Bane (37714271),Desmond Bane,37714271,SG/G/UTIL,7500,MEM@IND 02/20/2025 07:00PM ET,MEM,36.69
C,Ivica Zubac (37714274),Ivica Zubac,37714274,C/UTIL,7500,LAC@MIL 02/20/2025 08:00PM ET,LAC,38.72
SG/SF,Norman Powell (37714280),Norman Powell,37714280,SG/SF/F/G/UTIL,7400,LAC@MIL 02/20/2025 08:00PM ET,LAC,35.66
PG,Darius Garland (37714289),Darius Garland,37714289,PG/G/UTIL,7300,CLE@BKN 02/20/2025 07:30PM ET,CLE,37.83
SF/PF,Paul George (37714285),Paul George,37714285,SF/PF/F/UTIL,7300,BOS@PHI 02/20/2025 07:00PM ET,PHI,33.86
PG,Josh Giddey (37714292),Josh Giddey,37714292,PG/G/UTIL,7200,CHI@NYK 02/20/2025 07:30PM ET,CHI,33.86
PG/SG,Jalen Suggs (37714276),Jalen Suggs,37714276,PG/SG/G/UTIL,7100,ORL@ATL 02/20/2025 07:30PM ET,ORL,31.19
SF,Kawhi Leonard (37714302),Kawhi Leonard,37714302,SF/F/UTIL,7100,LAC@MIL 02/20/2025 08:00PM ET,LAC,28.72
SG,Dyson Daniels (37714299),Dyson Daniels,37714299,SG/G/UTIL,7000,ORL@ATL 02/20/2025 07:30PM ET,ATL,33.97
PF/C,Bobby Portis (37714295),Bobby Portis,37714295,PF/C/F/UTIL,7000,LAC@MIL 02/20/2025 08:00PM ET,MIL,30
PG/SG,Derrick White (37714305),Derrick White,37714305,PG/SG/G/UTIL,6900,BOS@PHI 02/20/2025 07:00PM ET,BOS,32.64
PG,Cam Thomas (37714314),Cam Thomas,37714314,PG/G/UTIL,6700,CLE@BKN 02/20/2025 07:30PM ET,BKN,35.87
SF/PF,Michael Porter Jr. (37714317),Michael Porter Jr.,37714317,SF/PF/F/UTIL,6600,CHA@DEN 02/20/2025 09:00PM ET,DEN,33.51
SG/SF,Coby White (37714309),Coby White,37714309,SG/SF/F/G/UTIL,6600,CHI@NYK 02/20/2025 07:30PM ET,CHI,31.73
C,Jarrett Allen (37714330),Jarrett Allen,37714330,C/UTIL,6500,CLE@BKN 02/20/2025 07:30PM ET,CLE,33.64
SG/SF,Christian Braun (37714325),Christian Braun,37714325,SG/SF/F/G/UTIL,6500,CHA@DEN 02/20/2025 09:00PM ET,DEN,28.12
PG/SG,Anfernee Simons (37714321),Anfernee Simons,37714321,PG/SG/G/UTIL,6500,LAL@POR 02/20/2025 10:00PM ET,POR,31.79
SF/PF,Kyle Kuzma (37714332),Kyle Kuzma,37714332,SF/PF/F/UTIL,6500,LAC@MIL 02/20/2025 08:00PM ET,MIL,27.96
SG/SF,Mikal Bridges (37714336),Mikal Bridges,37714336,SG/SF/F/G/UTIL,6400,CHI@NYK 02/20/2025 07:30PM ET,NYK,29.97
SF/PF,Deni Avdija (37714341),Deni Avdija,37714341,SF/PF/F/UTIL,6300,LAL@POR 02/20/2025 10:00PM ET,POR,30.33
C,Deandre Ayton (37714345),Deandre Ayton,37714345,C/UTIL,6300,LAL@POR 02/20/2025 10:00PM ET,POR,32.95
SG,Kelly Oubre Jr. (37714347),Kelly Oubre Jr.,37714347,SG/G/UTIL,6300,BOS@PHI 02/20/2025 07:00PM ET,PHI,29.65
PG,Russell Westbrook (37714359),Russell Westbrook,37714359,PG/G/UTIL,6200,CHA@DEN 02/20/2025 09:00PM ET,DEN,32.47
SG/SF,Bradley Beal (37714350),Bradley Beal,37714350,SG/SF/F/G/UTIL,6200,PHX@SAS 02/20/2025 09:30PM ET,PHX,30.21
PG/SG,Stephon Castle (37714355),Stephon Castle,37714355,PG/SG/G/UTIL,6200,PHX@SAS 02/20/2025 09:30PM ET,SAS,23.47
SF/PF,OG Anunoby (37714362),OG Anunoby,37714362,SF/PF/F/UTIL,6200,CHI@NYK 02/20/2025 07:30PM ET,NYK,30.29
C,Onyeka Okongwu (37714369),Onyeka Okongwu,37714369,C/UTIL,6100,ORL@ATL 02/20/2025 07:30PM ET,ATL,28.97
PG,Scoot Henderson (37714366),Scoot Henderson,37714366,PG/G/UTIL,6100,LAL@POR 02/20/2025 10:00PM ET,POR,26.34
SF/PF,Rui Hachimura (37714380),Rui Hachimura,37714380,SF/PF/F/UTIL,6100,LAL@POR 02/20/2025 10:00PM ET,LAL,25.01
SF/PF,Cameron Johnson (37714376),Cameron Johnson,37714376,SF/PF/F/UTIL,6000,CLE@BKN 02/20/2025 07:30PM ET,BKN,32.04
C,Myles Turner (37714384),Myles Turner,37714384,C/UTIL,6000,MEM@IND 02/20/2025 07:00PM ET,IND,31.11
C,Nic Claxton (37714390),Nic Claxton,37714390,C/UTIL,5900,CLE@BKN 02/20/2025 07:30PM ET,BKN,26.83
SG/SF,Toumani Camara (37714371),Toumani Camara,37714371,SG/SF/F/G/UTIL,5900,LAL@POR 02/20/2025 10:00PM ET,POR,24.37
PG/SG,Payton Pritchard (37714386),Payton Pritchard,37714386,PG/SG/G/UTIL,5900,BOS@PHI 02/20/2025 07:00PM ET,BOS,27.19
PG,D'Angelo Russell (37714397),D'Angelo Russell,37714397,PG/G/UTIL,5800,CLE@BKN 02/20/2025 07:30PM ET,BKN,27.16
SG/SF,Devin Vassell (37714392),Devin Vassell,37714392,SG/SF/F/G/UTIL,5800,PHX@SAS 02/20/2025 09:30PM ET,SAS,28.36
PF/C,Precious Achiuwa (37714404),Precious Achiuwa,37714404,PF/C/F/UTIL,5700,CHI@NYK 02/20/2025 07:30PM ET,NYK,19.60
C,Donovan Clingan (37714408),Donovan Clingan,37714408,C/UTIL,5600,LAL@POR 02/20/2025 10:00PM ET,POR,18.70
SF/PF,Ayo Dosunmu (37714400),Ayo Dosunmu,37714400,SF/PF/F/UTIL,5600,CHI@NYK 02/20/2025 07:30PM ET,CHI,26.45
C,Thomas Bryant (37714414),Thomas Bryant,37714414,C/UTIL,5500,MEM@IND 02/20/2025 07:00PM ET,IND,16.23
PF,Jerami Grant (37714419),Jerami Grant,37714419,PF/F/UTIL,5500,LAL@POR 02/20/2025 10:00PM ET,POR,26.16
PG,Ben Simmons (37714416),Ben Simmons,37714416,PG/G/UTIL,5500,LAC@MIL 02/20/2025 08:00PM ET,LAC,24.76
PF/C,Guerschon Yabusele (37714410),Guerschon Yabusele,37714410,PF/C/F/UTIL,5500,BOS@PHI 02/20/2025 07:00PM ET,PHI,23.54
SG/SF,Shaedon Sharpe (37714424),Shaedon Sharpe,37714424,SG/SF/F/G/UTIL,5400,LAL@POR 02/20/2025 10:00PM ET,POR,27.66
C,Brook Lopez (37714422),Brook Lopez,37714422,C/UTIL,5400,LAC@MIL 02/20/2025 08:00PM ET,MIL,26.36
SG/SF,Caris LeVert (37714429),Caris LeVert,37714429,SG/SF/F/G/UTIL,5300,ORL@ATL 02/20/2025 07:30PM ET,ATL,22.84
PG,Chris Paul (37714441),Chris Paul,37714441,PG/G/UTIL,5300,PHX@SAS 02/20/2025 09:30PM ET,SAS,29.84
C,Nick Richards (37714444),Nick Richards,37714444,C/UTIL,5300,PHX@SAS 02/20/2025 09:30PM ET,PHX,23.63
PG/SG,Andrew Nembhard (37714437),Andrew Nembhard,37714437,PG/SG/G/UTIL,5300,MEM@IND 02/20/2025 07:00PM ET,IND,24.21
PG,Anthony Black (37714434),Anthony Black,37714434,PG/G/UTIL,5200,ORL@ATL 02/20/2025 07:30PM ET,ORL,19.92
SG/SF,Grayson Allen (37714449),Grayson Allen,37714449,SG/SF/F/G/UTIL,5200,PHX@SAS 02/20/2025 09:30PM ET,PHX,21.69
SF,Bennedict Mathurin (37714446),Bennedict Mathurin,37714446,SF/F/UTIL,5200,MEM@IND 02/20/2025 07:00PM ET,IND,28.45
C,Clint Capela (37714459),Clint Capela,37714459,C/UTIL,5100,ORL@ATL 02/20/2025 07:30PM ET,ATL,25.55
PG/SG,Cole Anthony (37714473),Cole Anthony,37714473,PG/SG/G/UTIL,5100,ORL@ATL 02/20/2025 07:30PM ET,ORL,18.58
SG/SF,Josh Okogie (37714454),Josh Okogie,37714454,SG/SF/F/G/UTIL,5100,CHA@DEN 02/20/2025 09:00PM ET,CHA,15.23
PF/C,Aaron Gordon (37714497),Aaron Gordon,37714497,PF/C/F/UTIL,5000,CHA@DEN 02/20/2025 09:00PM ET,DEN,24.44
PG,Tyus Jones (37714466),Tyus Jones,37714466,PG/G/UTIL,5000,PHX@SAS 02/20/2025 09:30PM ET,PHX,25.62
C,Jaxson Hayes (37714477),Jaxson Hayes,37714477,C/UTIL,5000,LAL@POR 02/20/2025 10:00PM ET,LAL,15.38
SG/SF,Quentin Grimes (37714461),Quentin Grimes,37714461,SG/SF/F/G/UTIL,5000,BOS@PHI 02/20/2025 07:00PM ET,PHI,21.29
PG/SG,Lonzo Ball (37714469),Lonzo Ball,37714469,PG/SG/G/UTIL,5000,CHI@NYK 02/20/2025 07:30PM ET,CHI,20.91
SF/PF,De'Andre Hunter (37714489),De'Andre Hunter,37714489,SF/PF/F/UTIL,4900,CLE@BKN 02/20/2025 07:30PM ET,CLE,28.35
PG/SG,Keon Johnson (37714493),Keon Johnson,37714493,PG/SG/G/UTIL,4900,CLE@BKN 02/20/2025 07:30PM ET,BKN,19.81
C,Moussa Diabate (37714479),Moussa Diabate,37714479,C/UTIL,4900,CHA@DEN 02/20/2025 09:00PM ET,CHA,17.53
SF/PF,Royce O'Neale (37714481),Royce O'Neale,37714481,SF/PF/F/UTIL,4900,PHX@SAS 02/20/2025 09:30PM ET,PHX,22.71
PF/C,Obi Toppin (37714485),Obi Toppin,37714485,PF/C/F/UTIL,4900,MEM@IND 02/20/2025 07:00PM ET,IND,20.11
C,Noah Clowney (37714504),Noah Clowney,37714504,C/UTIL,4800,CLE@BKN 02/20/2025 07:30PM ET,BKN,18.09
SG/SF,Julian Strawther (37714515),Julian Strawther,37714515,SG/SF/F/G/UTIL,4800,CHA@DEN 02/20/2025 09:00PM ET,DEN,16.56
PF,Bol Bol (37714501),Bol Bol,37714501,PF/F/UTIL,4800,PHX@SAS 02/20/2025 09:30PM ET,PHX,12.46
SF/PF,Harrison Barnes (37714520),Harrison Barnes,37714520,SF/PF/F/UTIL,4800,PHX@SAS 02/20/2025 09:30PM ET,SAS,21.35
SF/PF,Zaccharie Risacher (37714506),Zaccharie Risacher,37714506,SF/PF/F/UTIL,4700,ORL@ATL 02/20/2025 07:30PM ET,ATL,19.76
C,Zach Edey (37714524),Zach Edey,37714524,C/UTIL,4700,MEM@IND 02/20/2025 07:00PM ET,MEM,23.38
SG/SF,Jaylen Wells (37714531),Jaylen Wells,37714531,SG/SF/F/G/UTIL,4700,MEM@IND 02/20/2025 07:00PM ET,MEM,19.36
SG/SF,Bogdan Bogdanovic (37714510),Bogdan Bogdanovic,37714510,SG/SF/F/G/UTIL,4700,LAC@MIL 02/20/2025 08:00PM ET,LAC,18.53
PF,Matas Buzelis (37714526),Matas Buzelis,37714526,PF/F/UTIL,4700,CHI@NYK 02/20/2025 07:30PM ET,CHI,12.97
C,Goga Bitadze (37714529),Goga Bitadze,37714529,C/UTIL,4600,ORL@ATL 02/20/2025 07:30PM ET,ORL,26.61
SG/SF,Vit Krejci (37714536),Vit Krejci,37714536,SG/SF/F/G/UTIL,4600,ORL@ATL 02/20/2025 07:30PM ET,ATL,17.06
SG/SF,Ziaire Williams (37714544),Ziaire Williams,37714544,SG/SF/F/G/UTIL,4600,CLE@BKN 02/20/2025 07:30PM ET,BKN,20.4
SF,Josh Green (37714541),Josh Green,37714541,SF/F/UTIL,4600,CHA@DEN 02/20/2025 09:00PM ET,CHA,16.14
SG/SF,Max Strus (37714561),Max Strus,37714561,SG/SF/F/G/UTIL,4500,CLE@BKN 02/20/2025 07:30PM ET,CLE,21.39
SG/SF,Nick Smith Jr. (37714549),Nick Smith Jr.,37714549,SG/SF/F/G/UTIL,4500,CHA@DEN 02/20/2025 09:00PM ET,CHA,14.27
PF/C,Jeremy Sochan (37714579),Jeremy Sochan,37714579,PF/C/F/UTIL,4500,PHX@SAS 02/20/2025 09:30PM ET,SAS,26.94
PF,Santi Aldama (37714554),Santi Aldama,37714554,PF/F/UTIL,4500,MEM@IND 02/20/2025 07:00PM ET,MEM,28.36
PG/SG,Dalano Banton (37714566),Dalano Banton,37714566,PG/SG/G/UTIL,4500,LAL@POR 02/20/2025 10:00PM ET,POR,16.96
SF/PF,Taurean Prince (37714570),Taurean Prince,37714570,SF/PF/F/UTIL,4500,LAC@MIL 02/20/2025 08:00PM ET,MIL,17.84
PF,Derrick Jones Jr. (37714576),Derrick Jones Jr.,37714576,PF/F/UTIL,4500,LAC@MIL 02/20/2025 08:00PM ET,LAC,19.35
PF/C,Al Horford (37714557),Al Horford,37714557,PF/C/F/UTIL,4500,BOS@PHI 02/20/2025 07:00PM ET,BOS,21.24
C,Andre Drummond (37714574),Andre Drummond,37714574,C/UTIL,4500,BOS@PHI 02/20/2025 07:00PM ET,PHI,19.62
PF/C,Zeke Nnaji (37714585),Zeke Nnaji,37714585,PF/C/F/UTIL,4400,CHA@DEN 02/20/2025 09:00PM ET,DEN,6.15
C,Alex Len (37714583),Alex Len,37714583,C/UTIL,4400,LAL@POR 02/20/2025 10:00PM ET,LAL,6.72
SG/SF,Dalton Knecht (37714589),Dalton Knecht,37714589,SG/SF/F/G/UTIL,4400,LAL@POR 02/20/2025 10:00PM ET,LAL,15.90
PG/SG,Jrue Holiday (37714597),Jrue Holiday,37714597,PG/SG/G/UTIL,4400,BOS@PHI 02/20/2025 07:00PM ET,BOS,25.01
PF,Georges Niang (37714603),Georges Niang,37714603,PF/F/UTIL,4300,ORL@ATL 02/20/2025 07:30PM ET,ATL,17.42
PG,Ty Jerome (37714594),Ty Jerome,37714594,PG/G/UTIL,4300,CLE@BKN 02/20/2025 07:30PM ET,CLE,22.02
SG,Jalen Wilson (37714610),Jalen Wilson,37714610,SG/G/UTIL,4300,CLE@BKN 02/20/2025 07:30PM ET,BKN,17.82
C,Jusuf Nurkic (37714601),Jusuf Nurkic,37714601,C/UTIL,4300,CHA@DEN 02/20/2025 09:00PM ET,CHA,25.64
SF/PF,Justin Edwards (37714606),Justin Edwards,37714606,SF/PF/F/UTIL,4300,BOS@PHI 02/20/2025 07:00PM ET,PHI,16.75
C,Day'Ron Sharpe (37714613),Day'Ron Sharpe,37714613,C/UTIL,4200,CLE@BKN 02/20/2025 07:30PM ET,BKN,20.60
C,Dean Wade (37714631),Dean Wade,37714631,C/UTIL,4200,CLE@BKN 02/20/2025 07:30PM ET,CLE,18
PG,KJ Simpson (37714615),KJ Simpson,37714615,PG/G/UTIL,4200,CHA@DEN 02/20/2025 09:00PM ET,CHA,15.14
PG/SG,Luke Kennard (37714633),Luke Kennard,37714633,PG/SG/G/UTIL,4200,MEM@IND 02/20/2025 07:00PM ET,MEM,20.01
PF/C,Dorian Finney-Smith (37714637),Dorian Finney-Smith,37714637,PF/C/F/UTIL,4200,LAL@POR 02/20/2025 10:00PM ET,LAL,18.65
PG/SG,Kris Dunn (37714618),Kris Dunn,37714618,PG/SG/G/UTIL,4200,LAC@MIL 02/20/2025 08:00PM ET,LAC,18.31
SG/SF,Gary Trent Jr. (37714622),Gary Trent Jr.,37714622,SG/SF/F/G/UTIL,4200,LAC@MIL 02/20/2025 08:00PM ET,MIL,18.03
SF/PF,Patrick Williams (37714627),Patrick Williams,37714627,SF/PF/F/UTIL,4200,CHI@NYK 02/20/2025 07:30PM ET,CHI,20.09
C,Wendell Carter Jr. (37714641),Wendell Carter Jr.,37714641,C/UTIL,4100,ORL@ATL 02/20/2025 07:30PM ET,ORL,23.46
SF/PF,Tristan da Silva (37714667),Tristan da Silva,37714667,SF/PF/F/UTIL,4100,ORL@ATL 02/20/2025 07:30PM ET,ORL,17.15
PG/SG,Damion Baugh (37714656),Damion Baugh,37714656,PG/SG/G/UTIL,4100,CHA@DEN 02/20/2025 09:00PM ET,CHA,28.75
PG,Vasilije Micic (37714645),Vasilije Micic,37714645,PG/G/UTIL,4100,PHX@SAS 02/20/2025 09:30PM ET,PHX,16.26
PG,T.J. McConnell (37714648),T.J. McConnell,37714648,PG/G/UTIL,4100,MEM@IND 02/20/2025 07:00PM ET,IND,22.07
SF/PF,Gregory Jackson (37714663),Gregory Jackson,37714663,SF/PF/F/UTIL,4100,MEM@IND 02/20/2025 07:00PM ET,MEM,17.21
C,Robert Williams (37714643),Robert Williams,37714643,C/UTIL,4100,LAL@POR 02/20/2025 10:00PM ET,POR,18.63
SG/SF,Jordan Goodwin (37714651),Jordan Goodwin,37714651,SG/SF/F/G/UTIL,4100,LAL@POR 02/20/2025 10:00PM ET,LAL,20.83
PG,Jared Butler (37714660),Jared Butler,37714660,PG/G/UTIL,4100,BOS@PHI 02/20/2025 07:00PM ET,PHI,13.91
PF/C,Trendon Watford (37714679),Trendon Watford,37714679,PF/C/F/UTIL,4000,CLE@BKN 02/20/2025 07:30PM ET,BKN,17.26
PG,Elfrid Payton (37714686),Elfrid Payton,37714686,PG/G/UTIL,4000,CHA@DEN 02/20/2025 09:00PM ET,CHA,22.03
SF/PF,Keldon Johnson (37714701),Keldon Johnson,37714701,SF/PF/F/UTIL,4000,PHX@SAS 02/20/2025 09:30PM ET,SAS,20.94
C,Mason Plumlee (37714705),Mason Plumlee,37714705,C/UTIL,4000,PHX@SAS 02/20/2025 09:30PM ET,PHX,16.64
PG,Scotty Pippen Jr. (37714683),Scotty Pippen Jr.,37714683,PG/G/UTIL,4000,MEM@IND 02/20/2025 07:00PM ET,MEM,23.13
PG/SG,Gabe Vincent (37714689),Gabe Vincent,37714689,PG/SG/G/UTIL,4000,LAL@POR 02/20/2025 10:00PM ET,LAL,11.48
PG/SG,Kevin Porter Jr. (37714675),Kevin Porter Jr.,37714675,PG/SG/G/UTIL,4000,LAC@MIL 02/20/2025 08:00PM ET,MIL,20.25
SF/PF,Sam Hauser (37714671),Sam Hauser,37714671,SF/PF/F/UTIL,4000,BOS@PHI 02/20/2025 07:00PM ET,BOS,15.51
PG/SG,Miles McBride (37714693),Miles McBride,37714693,PG/SG/G/UTIL,4000,CHI@NYK 02/20/2025 07:30PM ET,NYK,18.46
PF,Mouhamed Gueye (37714711),Mouhamed Gueye,37714711,PF/F/UTIL,3900,ORL@ATL 02/20/2025 07:30PM ET,ATL,16.97
