Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
PG/SG,Jalen Pickett (37714697),Jalen Pickett,37714697,PG/SG/G/UTIL,3900,CHA@DEN 02/20/2025 09:00PM ET,DEN,8.55
SG/SF,Julian Champagnie (37714714),Julian Champagnie,37714714,SG/SF/F/G/UTIL,3900,PHX@SAS 02/20/2025 09:30PM ET,SAS,19.79
C,Drew Eubanks (37714709),Drew Eubanks,37714709,C/UTIL,3900,LAC@MIL 02/20/2025 08:00PM ET,LAC,14.64
C,Luke Kornet (37714707),Luke Kornet,37714707,C/UTIL,3900,BOS@PHI 02/20/2025 07:00PM ET,BOS,16.5
SF/PF,DaQuan Jeffries (37714731),DaQuan Jeffries,37714731,SF/PF/F/UTIL,3800,CHA@DEN 02/20/2025 09:00PM ET,CHA,12.46
SG/SF,Ryan Dunn (37714719),Ryan Dunn,37714719,SG/SF/F/G/UTIL,3800,PHX@SAS 02/20/2025 09:30PM ET,PHX,14.12
PF,Marvin Bagley III (37714728),Marvin Bagley III,37714728,PF/F/UTIL,3800,MEM@IND 02/20/2025 07:00PM ET,MEM,10.16
SF/PF,Amir Coffey (37714724),Amir Coffey,37714724,SF/PF/F/UTIL,3800,LAC@MIL 02/20/2025 08:00PM ET,LAC,16.92
C,Mitchell Robinson (37714735),Mitchell Robinson,37714735,C/UTIL,3800,CHI@NYK 02/20/2025 07:30PM ET,NYK,0
PF,Tidjane Salaun (37714737),Tidjane Salaun,37714737,PF/F/UTIL,3700,CHA@DEN 02/20/2025 09:00PM ET,CHA,13.83
C,Charles Bassey (37714740),Charles Bassey,37714740,C/UTIL,3700,PHX@SAS 02/20/2025 09:30PM ET,SAS,13.27
SG/SF,Cody Martin (37714755),Cody Martin,37714755,SG/SF/F/G/UTIL,3700,PHX@SAS 02/20/2025 09:30PM ET,PHX,20.42
SG/SF,Aaron Nesmith (37714742),Aaron Nesmith,37714742,SG/SF/F/G/UTIL,3700,MEM@IND 02/20/2025 07:00PM ET,IND,15.58
PF,Jarred Vanderbilt (37714749),Jarred Vanderbilt,37714749,PF/F/UTIL,3700,LAL@POR 02/20/2025 10:00PM ET,LAL,14.92
SG,Bryce McGowens (37714752),Bryce McGowens,37714752,SG/G/UTIL,3700,LAL@POR 02/20/2025 10:00PM ET,POR,4
C,Jalen Smith (37714747),Jalen Smith,37714747,C/UTIL,3700,CHI@NYK 02/20/2025 07:30PM ET,CHI,19.10
SG,Kentavious Caldwell-Pope (37714773),Kentavious Caldwell-Pope,37714773,SG/G/UTIL,3600,ORL@ATL 02/20/2025 07:30PM ET,ORL,18.11
SG,Sam Merrill (37714766),Sam Merrill,37714766,SG/G/UTIL,3600,CLE@BKN 02/20/2025 07:30PM ET,CLE,14.52
SF/PF,Tosan Evbuomwan (37714779),Tosan Evbuomwan,37714779,SF/PF/F/UTIL,3600,CLE@BKN 02/20/2025 07:30PM ET,BKN,18.95
C,Brandon Clarke (37714764),Brandon Clarke,37714764,C/UTIL,3600,MEM@IND 02/20/2025 07:00PM ET,MEM,18.05
PF/C,Jabari Walker (37714760),Jabari Walker,37714760,PF/C/F/UTIL,3600,LAL@POR 02/20/2025 10:00PM ET,POR,9.27
SG,Cam Reddish (37714776),Cam Reddish,37714776,SG/G/UTIL,3600,LAL@POR 02/20/2025 10:00PM ET,LAL,9.55
PF/C,Nicolas Batum (37714769),Nicolas Batum,37714769,PF/C/F/UTIL,3600,LAC@MIL 02/20/2025 08:00PM ET,LAC,11.08
PG,Keaton Wallace (37714789),Keaton Wallace,37714789,PG/G/UTIL,3500,ORL@ATL 02/20/2025 07:30PM ET,ATL,13.41
SF/PF,Jett Howard (37714794),Jett Howard,37714794,SF/PF/F/UTIL,3500,ORL@ATL 02/20/2025 07:30PM ET,ORL,8.03
SG,Tyrese Martin (37714798),Tyrese Martin,37714798,SG/G/UTIL,3500,CLE@BKN 02/20/2025 07:30PM ET,BKN,16.61
C,Taj Gibson (37714792),Taj Gibson,37714792,C/UTIL,3500,CHA@DEN 02/20/2025 09:00PM ET,CHA,10.01
PG,TyTy Washington Jr. (37714808),TyTy Washington Jr.,37714808,PG/G/UTIL,3500,PHX@SAS 02/20/2025 09:30PM ET,PHX,9.64
SG,Ben Sheppard (37714801),Ben Sheppard,37714801,SG/G/UTIL,3500,MEM@IND 02/20/2025 07:00PM ET,IND,13.39
SF/PF,Kris Murray (37714804),Kris Murray,37714804,SF/PF/F/UTIL,3500,LAL@POR 02/20/2025 10:00PM ET,POR,9.33
PG,Ryan Rollins (37714786),Ryan Rollins,37714786,PG/G/UTIL,3500,LAC@MIL 02/20/2025 08:00PM ET,MIL,10.60
PG,Tre Jones (37714783),Tre Jones,37714783,PG/G/UTIL,3500,CHI@NYK 02/20/2025 07:30PM ET,CHI,14.19
PF/C,Jonathan Isaac (37714811),Jonathan Isaac,37714811,PF/C/F/UTIL,3400,ORL@ATL 02/20/2025 07:30PM ET,ORL,17.08
PG,Craig Porter Jr. (37714818),Craig Porter Jr.,37714818,PG/G/UTIL,3400,CLE@BKN 02/20/2025 07:30PM ET,CLE,7.51
SG,Kevin Huerter (37714815),Kevin Huerter,37714815,SG/G/UTIL,3400,CHI@NYK 02/20/2025 07:30PM ET,CHI,16.46
PG/SG,Terance Mann (37714834),Terance Mann,37714834,PG/SG/G/UTIL,3300,ORL@ATL 02/20/2025 07:30PM ET,ATL,14.2
SF/PF,Caleb Houstan (37714838),Caleb Houstan,37714838,SF/PF/F/UTIL,3300,ORL@ATL 02/20/2025 07:30PM ET,ORL,5.67
SG,Seth Curry (37714825),Seth Curry,37714825,SG/G/UTIL,3300,CHA@DEN 02/20/2025 09:00PM ET,CHA,10.42
SF/PF,Jarace Walker (37714842),Jarace Walker,37714842,SF/PF/F/UTIL,3300,MEM@IND 02/20/2025 07:00PM ET,IND,14.70
PG/SG,AJ Green (37714828),AJ Green,37714828,PG/SG/G/UTIL,3300,LAC@MIL 02/20/2025 08:00PM ET,MIL,14.48
C,Adem Bona (37714832),Adem Bona,37714832,C/UTIL,3300,BOS@PHI 02/20/2025 07:00PM ET,PHI,8.49
PG/SG,Cameron Payne (37714821),Cameron Payne,37714821,PG/SG/G/UTIL,3300,CHI@NYK 02/20/2025 07:30PM ET,NYK,15.18
PF/C,Dominick Barlow (37714869),Dominick Barlow,37714869,PF/C/F/UTIL,3200,ORL@ATL 02/20/2025 07:30PM ET,ATL,6.72
SG/SF,Gary Harris (37714877),Gary Harris,37714877,SG/SF/F/G/UTIL,3200,ORL@ATL 02/20/2025 07:30PM ET,ORL,7.60
SG/SF,Jaylon Tyson (37714858),Jaylon Tyson,37714858,SG/SF/F/G/UTIL,3200,CLE@BKN 02/20/2025 07:30PM ET,CLE,7.88
C,DeAndre Jordan (37714846),DeAndre Jordan,37714846,C/UTIL,3200,CHA@DEN 02/20/2025 09:00PM ET,DEN,11.8
SF,Peyton Watson (37714848),Peyton Watson,37714848,SF/F/UTIL,3200,CHA@DEN 02/20/2025 09:00PM ET,DEN,18.68
PG,Collin Gillespie (37714882),Collin Gillespie,37714882,PG/G/UTIL,3200,PHX@SAS 02/20/2025 09:30PM ET,PHX,6.84
SG,Sidy Cissoko (37714855),Sidy Cissoko,37714855,SG/G/UTIL,3200,LAL@POR 02/20/2025 10:00PM ET,POR,2.71
PG/SG,Shake Milton (37714873),Shake Milton,37714873,PG/SG/G/UTIL,3200,LAL@POR 02/20/2025 10:00PM ET,LAL,12.62
SF/PF,Pat Connaughton (37714851),Pat Connaughton,37714851,SF/PF/F/UTIL,3200,LAC@MIL 02/20/2025 08:00PM ET,MIL,10.87
SG,Eric Gordon (37714866),Eric Gordon,37714866,SG/G/UTIL,3200,BOS@PHI 02/20/2025 07:00PM ET,PHI,13.10
PF,Julian Phillips (37714863),Julian Phillips,37714863,PF/F/UTIL,3200,CHI@NYK 02/20/2025 07:30PM ET,CHI,8.63
PG/SG,Trevelin Queen (37714907),Trevelin Queen,37714907,PG/SG/G/UTIL,3100,ORL@ATL 02/20/2025 07:30PM ET,ORL,11.46
SG/SF,Vince Williams Jr. (37714890),Vince Williams Jr.,37714890,SG/SF/F/G/UTIL,3100,MEM@IND 02/20/2025 07:00PM ET,MEM,14.83
SG/SF,Andre Jackson Jr. (37714885),Andre Jackson Jr.,37714885,SG/SF/F/G/UTIL,3100,LAC@MIL 02/20/2025 08:00PM ET,MIL,11.46
PG,Jeff Dowtin (37714895),Jeff Dowtin,37714895,PG/G/UTIL,3100,BOS@PHI 02/20/2025 07:00PM ET,PHI,8.25
PF/C,Torrey Craig (37714898),Torrey Craig,37714898,PF/C/F/UTIL,3100,BOS@PHI 02/20/2025 07:00PM ET,BOS,12.48
SG/SF,Landry Shamet (37714902),Landry Shamet,37714902,SG/SF/F/G/UTIL,3100,CHI@NYK 02/20/2025 07:30PM ET,NYK,6.31
PG,Mac McClung (37714919),Mac McClung,37714919,PG/G/UTIL,3000,ORL@ATL 02/20/2025 07:30PM ET,ORL,6.38
C,Larry Nance Jr. (37714932),Larry Nance Jr.,37714932,C/UTIL,3000,ORL@ATL 02/20/2025 07:30PM ET,ATL,19.51
SG/SF,Garrison Mathews (37715086),Garrison Mathews,37715086,SG/SF/F/G/UTIL,3000,ORL@ATL 02/20/2025 07:30PM ET,ATL,14.06
SG,Daeqwon Plowden (37715091),Daeqwon Plowden,37715091,SG/G/UTIL,3000,ORL@ATL 02/20/2025 07:30PM ET,ATL,16.38
PF/C,Jalen Johnson (37715094),Jalen Johnson,37715094,PF/C/F/UTIL,3000,ORL@ATL 02/20/2025 07:30PM ET,ATL,44.06
PG,Kobe Bufkin (37715098),Kobe Bufkin,37715098,PG/G/UTIL,3000,ORL@ATL 02/20/2025 07:30PM ET,ATL,11.28
PG,Ethan Thompson (37715233),Ethan Thompson,37715233,PG/G/UTIL,3000,ORL@ATL 02/20/2025 07:30PM ET,ORL,0
PG,Cory Joseph (37715236),Cory Joseph,37715236,PG/G/UTIL,3000,ORL@ATL 02/20/2025 07:30PM ET,ORL,5.02
C,Moritz Wagner (37715239),Moritz Wagner,37715239,C/UTIL,3000,ORL@ATL 02/20/2025 07:30PM ET,ORL,23.22
SF/PF,JT Thor (37714937),JT Thor,37714937,SF/PF/F/UTIL,3000,CLE@BKN 02/20/2025 07:30PM ET,CLE,5.06
PG,Reece Beekman (37714986),Reece Beekman,37714986,PG/G/UTIL,3000,CLE@BKN 02/20/2025 07:30PM ET,BKN,6.22
SG,Dariq Whitehead (37714989),Dariq Whitehead,37714989,SG/G/UTIL,3000,CLE@BKN 02/20/2025 07:30PM ET,BKN,6.17
SF/PF,Maxwell Lewis (37714992),Maxwell Lewis,37714992,SF/PF/F/UTIL,3000,CLE@BKN 02/20/2025 07:30PM ET,BKN,1.56
PF,Bojan Bogdanovic (37714996),Bojan Bogdanovic,37714996,PF/F/UTIL,3000,CLE@BKN 02/20/2025 07:30PM ET,BKN,0
PG,De'Anthony Melton (37714999),De'Anthony Melton,37714999,PG/G/UTIL,3000,CLE@BKN 02/20/2025 07:30PM ET,BKN,22.25
C,Tristan Thompson (37715136),Tristan Thompson,37715136,C/UTIL,3000,CLE@BKN 02/20/2025 07:30PM ET,CLE,6.92
PG,Emoni Bates (37715138),Emoni Bates,37715138,PG/G/UTIL,3000,CLE@BKN 02/20/2025 07:30PM ET,CLE,2.14
SF,Luke Travers (37715141),Luke Travers,37715141,SF/F/UTIL,3000,CLE@BKN 02/20/2025 07:30PM ET,CLE,3.69
SF/PF,Isaac Okoro (37715144),Isaac Okoro,37715144,SF/PF/F/UTIL,3000,CLE@BKN 02/20/2025 07:30PM ET,CLE,13.30
PG/SG,Trey Alexander (37715061),Trey Alexander,37715061,PG/SG/G/UTIL,3000,CHA@DEN 02/20/2025 09:00PM ET,DEN,2.40
SF/PF,Hunter Tyson (37715065),Hunter Tyson,37715065,SF/PF/F/UTIL,3000,CHA@DEN 02/20/2025 09:00PM ET,DEN,5.15
PF/C,PJ Hall (37715069),PJ Hall,37715069,PF/C/F/UTIL,3000,CHA@DEN 02/20/2025 09:00PM ET,DEN,2.75
PF/C,Dario Saric (37715073),Dario Saric,37715073,PF/C/F/UTIL,3000,CHA@DEN 02/20/2025 09:00PM ET,DEN,11.20
SG/SF,Spencer Jones (37715077),Spencer Jones,37715077,SG/SF/F/G/UTIL,3000,CHA@DEN 02/20/2025 09:00PM ET,DEN,1.55
C,Vlatko Cancar (37715082),Vlatko Cancar,37715082,C/UTIL,3000,CHA@DEN 02/20/2025 09:00PM ET,DEN,5.12
C,DaRon Holmes II (37715084),DaRon Holmes II,37715084,C/UTIL,3000,CHA@DEN 02/20/2025 09:00PM ET,DEN,0
PG/SG,Wendell Moore Jr. (37715221),Wendell Moore Jr.,37715221,PG/SG/G/UTIL,3000,CHA@DEN 02/20/2025 09:00PM ET,CHA,8.8
PF,Brandon Miller (37715225),Brandon Miller,37715225,PF/F/UTIL,3000,CHA@DEN 02/20/2025 09:00PM ET,CHA,36.81
C,Grant Williams (37715228),Grant Williams,37715228,C/UTIL,3000,CHA@DEN 02/20/2025 09:00PM ET,CHA,24.09
PG,Tre Mann (37715230),Tre Mann,37715230,PG/G/UTIL,3000,CHA@DEN 02/20/2025 09:00PM ET,CHA,23.88
PG,Jordan McLaughlin (37714911),Jordan McLaughlin,37714911,PG/G/UTIL,3000,PHX@SAS 02/20/2025 09:30PM ET,SAS,4.72
C,Bismack Biyombo (37714914),Bismack Biyombo,37714914,C/UTIL,3000,PHX@SAS 02/20/2025 09:30PM ET,SAS,0
SG,David Duke Jr. (37714916),David Duke Jr.,37714916,SG/G/UTIL,3000,PHX@SAS 02/20/2025 09:30PM ET,SAS,4
PG,Blake Wesley (37714967),Blake Wesley,37714967,PG/G/UTIL,3000,PHX@SAS 02/20/2025 09:30PM ET,SAS,7.43
SF/PF,Harrison Ingram (37714970),Harrison Ingram,37714970,SF/PF/F/UTIL,3000,PHX@SAS 02/20/2025 09:30PM ET,SAS,1.25
PF/C,Sandro Mamukelashvili (37714974),Sandro Mamukelashvili,37714974,PF/C/F/UTIL,3000,PHX@SAS 02/20/2025 09:30PM ET,SAS,9.20
SG/SF,Malaki Branham (37714978),Malaki Branham,37714978,SG/SF/F/G/UTIL,3000,PHX@SAS 02/20/2025 09:30PM ET,SAS,7.44
PF,Riley Minix (37714983),Riley Minix,37714983,PF/F/UTIL,3000,PHX@SAS 02/20/2025 09:30PM ET,SAS,2.5
PG,Monte Morris (37715123),Monte Morris,37715123,PG/G/UTIL,3000,PHX@SAS 02/20/2025 09:30PM ET,PHX,10.17
SG/SF,Damion Lee (37715126),Damion Lee,37715126,SG/SF/F/G/UTIL,3000,PHX@SAS 02/20/2025 09:30PM ET,PHX,6.05
C,Oso Ighodaro (37715131),Oso Ighodaro,37715131,C/UTIL,3000,PHX@SAS 02/20/2025 09:30PM ET,PHX,10.30
PF,Jalen Bridges (37715133),Jalen Bridges,37715133,PF/F/UTIL,3000,PHX@SAS 02/20/2025 09:30PM ET,PHX,1.25
C,Jahlil Okafor (37715015),Jahlil Okafor,37715015,C/UTIL,3000,MEM@IND 02/20/2025 07:00PM ET,IND,2.75
PG,RayJ Dennis (37715017),RayJ Dennis,37715017,PG/G/UTIL,3000,MEM@IND 02/20/2025 07:00PM ET,IND,2.29
PF/C,James Johnson (37715020),James Johnson,37715020,PF/C/F/UTIL,3000,MEM@IND 02/20/2025 07:00PM ET,IND,2.22
SG/SF,Johnny Furphy (37715024),Johnny Furphy,37715024,SG/SF/F/G/UTIL,3000,MEM@IND 02/20/2025 07:00PM ET,IND,4.76
PF/C,Enrique Freeman (37715029),Enrique Freeman,37715029,PF/C/F/UTIL,3000,MEM@IND 02/20/2025 07:00PM ET,IND,3.88
PG/SG,Quenton Jackson (37715033),Quenton Jackson,37715033,PG/SG/G/UTIL,3000,MEM@IND 02/20/2025 07:00PM ET,IND,11.62
C,Isaiah Jackson (37715037),Isaiah Jackson,37715037,C/UTIL,3000,MEM@IND 02/20/2025 07:00PM ET,IND,19.4
PG,Zyon Pullin (37715163),Zyon Pullin,37715163,PG/G/UTIL,3000,MEM@IND 02/20/2025 07:00PM ET,MEM,0
PG,Yuki Kawamura (37715166),Yuki Kawamura,37715166,PG/G/UTIL,3000,MEM@IND 02/20/2025 07:00PM ET,MEM,2.79
C,Jay Huff (37715169),Jay Huff,37715169,C/UTIL,3000,MEM@IND 02/20/2025 07:00PM ET,MEM,13.71
SG/SF,John Konchar (37715171),John Konchar,37715171,SG/SF/F/G/UTIL,3000,MEM@IND 02/20/2025 07:00PM ET,MEM,10.46
PG,Cam Spencer (37715176),Cam Spencer,37715176,PG/G/UTIL,3000,MEM@IND 02/20/2025 07:00PM ET,MEM,9.32
SG,Johnny Davis (37715179),Johnny Davis,37715179,SG/G/UTIL,3000,MEM@IND 02/20/2025 07:00PM ET,MEM,5.47
C,Duop Reath (37715002),Duop Reath,37715002,C/UTIL,3000,LAL@POR 02/20/2025 10:00PM ET,POR,4.02
PG/SF,Rayan Rupert (37715004),Rayan Rupert,37715004,PG/SF/F/G/UTIL,3000,LAL@POR 02/20/2025 10:00PM ET,POR,4.90
PF,Justin Minaya (37715009),Justin Minaya,37715009,PF/F/UTIL,3000,LAL@POR 02/20/2025 10:00PM ET,POR,1.46
PF,Matisse Thybulle (37715012),Matisse Thybulle,37715012,PF/F/UTIL,3000,LAL@POR 02/20/2025 10:00PM ET,POR,0
C,Christian Koloko (37715148),Christian Koloko,37715148,C/UTIL,3000,LAL@POR 02/20/2025 10:00PM ET,LAL,6.47
PF/C,Markieff Morris (37715150),Markieff Morris,37715150,PF/C/F/UTIL,3000,LAL@POR 02/20/2025 10:00PM ET,LAL,4.98
C,Trey Jemison (37715154),Trey Jemison,37715154,C/UTIL,3000,LAL@POR 02/20/2025 10:00PM ET,LAL,7.80
PG/SG,Bronny James (37715156),Bronny James,37715156,PG/SG/G/UTIL,3000,LAL@POR 02/20/2025 10:00PM ET,LAL,3.22
PF,Maxi Kleber (37715160),Maxi Kleber,37715160,PF/F/UTIL,3000,LAL@POR 02/20/2025 10:00PM ET,LAL,9.80
SF/PF,Tyler Smith (37714946),Tyler Smith,37714946,SF/PF/F/UTIL,3000,LAC@MIL 02/20/2025 08:00PM ET,MIL,5.30
C,Jericho Sims (37714954),Jericho Sims,37714954,C/UTIL,3000,LAC@MIL 02/20/2025 08:00PM ET,MIL,7.28
SG,Stanley Umude (37715053),Stanley Umude,37715053,SG/G/UTIL,3000,LAC@MIL 02/20/2025 08:00PM ET,MIL,2.24
SF,Chris Livingston (37715056),Chris Livingston,37715056,SF/F/UTIL,3000,LAC@MIL 02/20/2025 08:00PM ET,MIL,3.54
C,Liam Robbins (37715059),Liam Robbins,37715059,C/UTIL,3000,LAC@MIL 02/20/2025 08:00PM ET,MIL,2.46
PF/C,Kai Jones (37715198),Kai Jones,37715198,PF/C/F/UTIL,3000,LAC@MIL 02/20/2025 08:00PM ET,LAC,5.95
PF/C,Kobe Brown (37715202),Kobe Brown,37715202,PF/C/F/UTIL,3000,LAC@MIL 02/20/2025 08:00PM ET,LAC,6.58
SG,Trentyn Flowers (37715206),Trentyn Flowers,37715206,SG/G/UTIL,3000,LAC@MIL 02/20/2025 08:00PM ET,LAC,6.75
SG,Jordan Miller (37715209),Jordan Miller,37715209,SG/G/UTIL,3000,LAC@MIL 02/20/2025 08:00PM ET,LAC,9.65
PG,Patty Mills (37715212),Patty Mills,37715212,PG/G/UTIL,3000,LAC@MIL 02/20/2025 08:00PM ET,LAC,8.44
SG,Marjon Beauchamp (37715215),Marjon Beauchamp,37715215,SG/G/UTIL,3000,LAC@MIL 02/20/2025 08:00PM ET,LAC,3.93
SG,Cam Christie (37715218),Cam Christie,37715218,SG/G/UTIL,3000,LAC@MIL 02/20/2025 08:00PM ET,LAC,4.25
PG,JD Davison (37714934),JD Davison,37714934,PG/G/UTIL,3000,BOS@PHI 02/20/2025 07:00PM ET,BOS,2.71
SF/PF,Ricky Council IV (37714950),Ricky Council IV,37714950,SF/PF/F/UTIL,3000,BOS@PHI 02/20/2025 07:00PM ET,PHI,11.89
SF/PF,David Roddy (37714956),David Roddy,37714956,SF/PF/F/UTIL,3000,BOS@PHI 02/20/2025 07:00PM ET,PHI,10.83
PG/SG,Kyle Lowry (37714960),Kyle Lowry,37714960,PG/SG/G/UTIL,3000,BOS@PHI 02/20/2025 07:00PM ET,PHI,13.33
PG,Jared McCain (37714964),Jared McCain,37714964,PG/G/UTIL,3000,BOS@PHI 02/20/2025 07:00PM ET,PHI,23.94
SG/SF,Baylor Scheierman (37715101),Baylor Scheierman,37715101,SG/SF/F/G/UTIL,3000,BOS@PHI 02/20/2025 07:00PM ET,BOS,4
C,Neemias Queta (37715106),Neemias Queta,37715106,C/UTIL,3000,BOS@PHI 02/20/2025 07:00PM ET,BOS,12.33
SG/SF,Jordan Walsh (37715108),Jordan Walsh,37715108,SG/SF/F/G/UTIL,3000,BOS@PHI 02/20/2025 07:00PM ET,BOS,4.31
PF,Drew Peterson (37715113),Drew Peterson,37715113,PF/F/UTIL,3000,BOS@PHI 02/20/2025 07:00PM ET,BOS,6.98
SF,Anton Watson (37715116),Anton Watson,37715116,SF/F/UTIL,3000,BOS@PHI 02/20/2025 07:00PM ET,BOS,0
PF/C,Xavier Tillman (37715119),Xavier Tillman,37715119,PF/C/F/UTIL,3000,BOS@PHI 02/20/2025 07:00PM ET,BOS,3.85
PG,Delon Wright (37714922),Delon Wright,37714922,PG/G/UTIL,3000,CHI@NYK 02/20/2025 07:30PM ET,NYK,9.54
C,Ariel Hukporti (37714925),Ariel Hukporti,37714925,C/UTIL,3000,CHI@NYK 02/20/2025 07:30PM ET,NYK,5.20
SG/SF,Pacome Dadiet (37714927),Pacome Dadiet,37714927,SG/SF/F/G/UTIL,3000,CHI@NYK 02/20/2025 07:30PM ET,NYK,3.90
SG/SF,Talen Horton-Tucker (37714941),Talen Horton-Tucker,37714941,SG/SF/F/G/UTIL,3000,CHI@NYK 02/20/2025 07:30PM ET,CHI,11.06
SG/SF,Matt Ryan (37715039),Matt Ryan,37715039,SG/SF/F/G/UTIL,3000,CHI@NYK 02/20/2025 07:30PM ET,NYK,2.24
PF,Jacob Toppin (37715044),Jacob Toppin,37715044,PF/F/UTIL,3000,CHI@NYK 02/20/2025 07:30PM ET,NYK,1.80
PG,Tyler Kolek (37715047),Tyler Kolek,37715047,PG/G/UTIL,3000,CHI@NYK 02/20/2025 07:30PM ET,NYK,4.20
SF,Kevin McCullar Jr. (37715050),Kevin McCullar Jr.,37715050,SF/F/UTIL,3000,CHI@NYK 02/20/2025 07:30PM ET,NYK,0
PF,Emanuel Miller (37715182),Emanuel Miller,37715182,PF/F/UTIL,3000,CHI@NYK 02/20/2025 07:30PM ET,CHI,0
PG/SG,Jevon Carter (37715185),Jevon Carter,37715185,PG/SG/G/UTIL,3000,CHI@NYK 02/20/2025 07:30PM ET,CHI,7.12
C,Zach Collins (37715189),Zach Collins,37715189,C/UTIL,3000,CHI@NYK 02/20/2025 07:30PM ET,CHI,11.80
SF,Dalen Terry (37715191),Dalen Terry,37715191,SF/F/UTIL,3000,CHI@NYK 02/20/2025 07:30PM ET,CHI,8.74
C,E.J. Liddell (37715194),E.J. Liddell,37715194,C/UTIL,3000,CHI@NYK 02/20/2025 07:30PM ET,CHI,5.04
C,Adama Sanogo (37715196),Adama Sanogo,37715196,C/UTIL,3000,CHI@NYK 02/20/2025 07:30PM ET,CHI,4.12